,5-SEQLEN-1-FUTLEN-00008\validation,5-SEQLEN-1-FUTLEN-00130\validation,5-SEQLEN-1-FUTLEN-00256\validation,5-SEQLEN-1-FUTLEN-00417\validation,5-SEQLEN-1-FUTLEN-00569\validation,5-SEQLEN-1-FUTLEN-00702\validation,5-SEQLEN-1-FUTLEN-00821\validation,5-SEQLEN-1-FUTLEN-00978\validation,5-SEQLEN-1-FUTLEN-01155\validation,5-SEQLEN-1-FUTLEN-01339\validation,5-SEQLEN-1-FUTLEN-01530\validation,5-SEQLEN-1-FUTLEN-01724\validation,5-SEQLEN-1-FUTLEN-01905\validation,5-SEQLEN-1-FUTLEN-02059\validation,5-SEQLEN-1-FUTLEN-02216\validation,5-SEQLEN-1-FUTLEN-02367\validation,5-SEQLEN-1-FUTLEN-02535\validation,5-SEQLEN-1-FUTLEN-02704\validation,5-SEQLEN-1-FUTLEN-02878\validation,5-SEQLEN-1-FUTLEN-03049\validation,5-SEQLEN-1-FUTLEN-03230\validation,5-SEQLEN-1-FUTLEN-03414\validation,5-SEQLEN-1-FUTLEN-03581\validation,5-SEQLEN-1-FUTLEN-03757\validation,5-SEQLEN-1-FUTLEN-03925\validation,5-SEQLEN-1-FUTLEN-04095\validation,5-SEQLEN-1-FUTLEN-04266\validation,5-SEQLEN-1-FUTLEN-04451\validation,5-SEQLEN-1-FUTLEN-04636\validation,5-SEQLEN-1-FUTLEN-04825\validation,5-SEQLEN-1-FUTLEN-05016\validation,5-SEQLEN-1-FUTLEN-05170\validation,5-SEQLEN-1-FUTLEN-05334\validation,5-SEQLEN-1-FUTLEN-05490\validation,5-SEQLEN-1-FUTLEN-05650\validation,5-SEQLEN-1-FUTLEN-05812\validation,5-SEQLEN-1-FUTLEN-05980\validation,5-SEQLEN-1-FUTLEN-06143\validation,5-SEQLEN-1-FUTLEN-06314\validation,5-SEQLEN-1-FUTLEN-06489\validation,5-SEQLEN-1-FUTLEN-06651\validation,5-SEQLEN-1-FUTLEN-06831\validation,5-SEQLEN-1-FUTLEN-06993\validation,5-SEQLEN-1-FUTLEN-07165\validation,5-SEQLEN-1-FUTLEN-07332\validation,5-SEQLEN-1-FUTLEN-07498\validation,5-SEQLEN-1-FUTLEN-07653\validation,5-SEQLEN-1-FUTLEN-07817\validation,5-SEQLEN-1-FUTLEN-07962\validation,5-SEQLEN-1-FUTLEN-08102\validation,5-SEQLEN-1-FUTLEN-08254\validation,5-SEQLEN-1-FUTLEN-08400\validation,5-SEQLEN-1-FUTLEN-08551\validation,5-SEQLEN-1-FUTLEN-08701\validation,5-SEQLEN-1-FUTLEN-08849\validation,5-SEQLEN-1-FUTLEN-08992\validation,5-SEQLEN-1-FUTLEN-09140\validation,5-SEQLEN-1-FUTLEN-09288\validation,5-SEQLEN-1-FUTLEN-09442\validation,5-SEQLEN-1-FUTLEN-09602\validation,5-SEQLEN-1-FUTLEN-09753\validation,5-SEQLEN-1-FUTLEN-09912\validation,5-SEQLEN-1-FUTLEN-10070\validation,5-SEQLEN-1-FUTLEN-10228\validation,5-SEQLEN-1-FUTLEN-10380\validation,5-SEQLEN-1-FUTLEN-10541\validation,5-SEQLEN-1-FUTLEN-10700\validation,5-SEQLEN-1-FUTLEN-10862\validation,5-SEQLEN-1-FUTLEN-11050\validation,5-SEQLEN-1-FUTLEN-11226\validation,5-SEQLEN-1-FUTLEN-11413\validation,5-SEQLEN-1-FUTLEN-11600\validation,5-SEQLEN-1-FUTLEN-11786\validation,5-SEQLEN-1-FUTLEN-11962\validation,5-SEQLEN-1-FUTLEN-12149\validation,5-SEQLEN-1-FUTLEN-12339\validation,5-SEQLEN-1-FUTLEN-12515\validation,5-SEQLEN-1-FUTLEN-12709\validation,5-SEQLEN-1-FUTLEN-12893\validation,5-SEQLEN-1-FUTLEN-13089\validation,5-SEQLEN-1-FUTLEN-13284\validation,5-SEQLEN-1-FUTLEN-13484\validation,5-SEQLEN-1-FUTLEN-13672\validation,5-SEQLEN-1-FUTLEN-13874\validation,5-SEQLEN-1-FUTLEN-14077\validation,5-SEQLEN-1-FUTLEN-14265\validation,5-SEQLEN-1-FUTLEN-14478\validation,5-SEQLEN-1-FUTLEN-14678\validation
79,0.488095224,0.583333313,0.452380955,0.523809552,0.559523821,0.523809552,0.535714269,0.523809552,0.523809552,0.547619045,0.511904776,0.464285702,0.523809552,0.5,0.452380955,0.547619045,0.523809552,0.5,0.464285702,0.488095224,0.547619045,0.488095224,0.523809552,0.5,0.511904776,0.535714269,0.547619045,0.535714269,0.452380955,0.547619045,0.523809552,0.547619045,0.452380955,0.488095224,0.571428597,0.5,0.488095224,0.5,0.464285702,0.511904776,0.5,0.5,0.59523809,0.440476179,0.535714269,0.488095224,0.571428597,0.511904776,0.5,0.547619045,0.547619045,0.5,0.59523809,0.535714269,0.5,0.488095224,0.464285702,0.547619045,0.511904776,0.523809552,0.5,0.511904776,0.559523821,0.488095224,0.523809552,0.523809552,0.559523821,0.559523821,0.535714269,0.488095224,0.464285702,0.488095224,0.488095224,0.5,0.488095224,0.523809552,0.488095224,0.476190478,0.547619045,0.559523821,0.5,0.511904776,0.59523809,0.511904776,0.523809552,0.5,0.476190478,0.511904776
80,0.476190478,0.547619045,0.535714269,0.535714269,0.559523821,0.571428597,0.559523821,0.523809552,0.523809552,0.523809552,0.523809552,0.5,0.523809552,0.5,0.5,0.511904776,0.523809552,0.5,0.452380955,0.488095224,0.523809552,0.452380955,0.523809552,0.5,0.488095224,0.5,0.523809552,0.547619045,0.452380955,0.547619045,0.547619045,0.5,0.452380955,0.488095224,0.583333313,0.5,0.511904776,0.5,0.476190478,0.511904776,0.476190478,0.559523821,0.607142866,0.428571433,0.559523821,0.511904776,0.559523821,0.488095224,0.464285702,0.547619045,0.571428597,0.476190478,0.607142866,0.488095224,0.511904776,0.464285702,0.511904776,0.559523821,0.5,0.511904776,0.511904776,0.523809552,0.535714269,0.523809552,0.523809552,0.523809552,0.547619045,0.559523821,0.523809552,0.523809552,0.5,0.476190478,0.476190478,0.5,0.476190478,0.535714269,0.464285702,0.464285702,0.535714269,0.535714269,0.547619045,0.511904776,0.559523821,0.5,0.523809552,0.488095224,0.476190478,0.488095224
81,0.5,0.547619045,0.488095224,0.511904776,0.571428597,0.511904776,0.559523821,0.523809552,0.523809552,0.535714269,0.488095224,0.5,0.547619045,0.5,0.452380955,0.559523821,0.511904776,0.535714269,0.452380955,0.511904776,0.523809552,0.440476179,0.523809552,0.476190478,0.547619045,0.523809552,0.5,0.559523821,0.464285702,0.559523821,0.535714269,0.511904776,0.452380955,0.5,0.59523809,0.488095224,0.511904776,0.488095224,0.488095224,0.511904776,0.535714269,0.547619045,0.59523809,0.440476179,0.523809552,0.5,0.559523821,0.488095224,0.476190478,0.511904776,0.547619045,0.464285702,0.559523821,0.5,0.523809552,0.476190478,0.476190478,0.535714269,0.511904776,0.535714269,0.523809552,0.523809552,0.535714269,0.488095224,0.5,0.488095224,0.559523821,0.59523809,0.523809552,0.511904776,0.488095224,0.476190478,0.464285702,0.511904776,0.464285702,0.535714269,0.452380955,0.452380955,0.476190478,0.559523821,0.547619045,0.511904776,0.583333313,0.511904776,0.511904776,0.5,0.488095224,0.488095224
82,0.476190478,0.547619045,0.476190478,0.547619045,0.583333313,0.511904776,0.547619045,0.547619045,0.5,0.535714269,0.5,0.464285702,0.523809552,0.476190478,0.488095224,0.511904776,0.488095224,0.523809552,0.464285702,0.511904776,0.535714269,0.440476179,0.559523821,0.488095224,0.523809552,0.547619045,0.523809552,0.547619045,0.440476179,0.535714269,0.547619045,0.547619045,0.476190478,0.511904776,0.59523809,0.476190478,0.511904776,0.523809552,0.523809552,0.523809552,0.535714269,0.5,0.571428597,0.452380955,0.535714269,0.476190478,0.559523821,0.476190478,0.488095224,0.547619045,0.547619045,0.488095224,0.559523821,0.511904776,0.5,0.476190478,0.488095224,0.535714269,0.523809552,0.511904776,0.488095224,0.523809552,0.535714269,0.488095224,0.488095224,0.5,0.583333313,0.583333313,0.5,0.523809552,0.440476179,0.452380955,0.452380955,0.5,0.464285702,0.559523821,0.428571433,0.452380955,0.559523821,0.571428597,0.547619045,0.523809552,0.607142866,0.523809552,0.5,0.476190478,0.511904776,0.476190478
83,0.5,0.583333313,0.523809552,0.571428597,0.571428597,0.523809552,0.547619045,0.535714269,0.488095224,0.523809552,0.523809552,0.523809552,0.523809552,0.5,0.464285702,0.547619045,0.476190478,0.476190478,0.488095224,0.511904776,0.559523821,0.464285702,0.547619045,0.476190478,0.535714269,0.523809552,0.511904776,0.523809552,0.452380955,0.535714269,0.523809552,0.523809552,0.464285702,0.5,0.59523809,0.488095224,0.464285702,0.5,0.511904776,0.5,0.523809552,0.547619045,0.583333313,0.440476179,0.571428597,0.523809552,0.547619045,0.464285702,0.511904776,0.607142866,0.559523821,0.488095224,0.571428597,0.5,0.511904776,0.488095224,0.476190478,0.559523821,0.511904776,0.476190478,0.511904776,0.523809552,0.511904776,0.511904776,0.511904776,0.5,0.559523821,0.571428597,0.559523821,0.523809552,0.452380955,0.440476179,0.476190478,0.559523821,0.476190478,0.571428597,0.476190478,0.476190478,0.523809552,0.559523821,0.583333313,0.535714269,0.59523809,0.488095224,0.488095224,0.488095224,0.5,0.476190478
84,0.523809552,0.571428597,0.511904776,0.535714269,0.583333313,0.547619045,0.523809552,0.5,0.511904776,0.547619045,0.511904776,0.523809552,0.5,0.535714269,0.452380955,0.488095224,0.488095224,0.488095224,0.476190478,0.488095224,0.535714269,0.488095224,0.535714269,0.464285702,0.547619045,0.511904776,0.547619045,0.523809552,0.440476179,0.535714269,0.523809552,0.523809552,0.476190478,0.5,0.571428597,0.5,0.488095224,0.476190478,0.523809552,0.5,0.535714269,0.535714269,0.571428597,0.452380955,0.583333313,0.488095224,0.571428597,0.5,0.476190478,0.571428597,0.535714269,0.440476179,0.583333313,0.476190478,0.523809552,0.476190478,0.476190478,0.535714269,0.5,0.5,0.476190478,0.523809552,0.523809552,0.535714269,0.523809552,0.511904776,0.547619045,0.571428597,0.571428597,0.535714269,0.452380955,0.452380955,0.488095224,0.547619045,0.464285702,0.559523821,0.452380955,0.464285702,0.511904776,0.571428597,0.5,0.511904776,0.571428597,0.488095224,0.547619045,0.5,0.488095224,0.5
85,0.523809552,0.571428597,0.5,0.559523821,0.571428597,0.488095224,0.559523821,0.523809552,0.511904776,0.535714269,0.523809552,0.511904776,0.5,0.523809552,0.440476179,0.535714269,0.5,0.488095224,0.464285702,0.5,0.547619045,0.511904776,0.511904776,0.476190478,0.547619045,0.5,0.523809552,0.523809552,0.440476179,0.511904776,0.523809552,0.523809552,0.452380955,0.488095224,0.559523821,0.488095224,0.511904776,0.476190478,0.476190478,0.511904776,0.559523821,0.547619045,0.571428597,0.476190478,0.547619045,0.511904776,0.607142866,0.488095224,0.464285702,0.547619045,0.535714269,0.476190478,0.583333313,0.488095224,0.523809552,0.476190478,0.488095224,0.535714269,0.523809552,0.5,0.5,0.511904776,0.523809552,0.535714269,0.511904776,0.547619045,0.523809552,0.535714269,0.547619045,0.547619045,0.5,0.428571433,0.476190478,0.523809552,0.476190478,0.547619045,0.476190478,0.476190478,0.535714269,0.583333313,0.523809552,0.511904776,0.583333313,0.488095224,0.559523821,0.488095224,0.476190478,0.535714269
86,0.5,0.583333313,0.511904776,0.571428597,0.559523821,0.523809552,0.559523821,0.511904776,0.464285702,0.511904776,0.547619045,0.5,0.488095224,0.511904776,0.464285702,0.5,0.535714269,0.535714269,0.488095224,0.476190478,0.523809552,0.5,0.523809552,0.464285702,0.511904776,0.511904776,0.523809552,0.523809552,0.440476179,0.5,0.535714269,0.511904776,0.464285702,0.5,0.547619045,0.488095224,0.5,0.476190478,0.535714269,0.535714269,0.559523821,0.559523821,0.571428597,0.476190478,0.5,0.511904776,0.583333313,0.511904776,0.5,0.5,0.559523821,0.476190478,0.571428597,0.452380955,0.511904776,0.476190478,0.452380955,0.559523821,0.511904776,0.488095224,0.5,0.511904776,0.523809552,0.511904776,0.523809552,0.559523821,0.535714269,0.559523821,0.571428597,0.547619045,0.440476179,0.452380955,0.476190478,0.523809552,0.476190478,0.547619045,0.488095224,0.476190478,0.535714269,0.59523809,0.535714269,0.559523821,0.583333313,0.488095224,0.523809552,0.476190478,0.440476179,0.547619045
87,0.5,0.583333313,0.488095224,0.547619045,0.59523809,0.511904776,0.535714269,0.559523821,0.5,0.547619045,0.535714269,0.5,0.535714269,0.476190478,0.440476179,0.547619045,0.488095224,0.535714269,0.464285702,0.5,0.511904776,0.476190478,0.488095224,0.488095224,0.511904776,0.488095224,0.535714269,0.523809552,0.440476179,0.547619045,0.535714269,0.547619045,0.476190478,0.511904776,0.535714269,0.5,0.452380955,0.511904776,0.511904776,0.535714269,0.547619045,0.559523821,0.571428597,0.464285702,0.511904776,0.511904776,0.559523821,0.5,0.511904776,0.535714269,0.523809552,0.523809552,0.535714269,0.488095224,0.511904776,0.488095224,0.488095224,0.571428597,0.511904776,0.5,0.5,0.511904776,0.523809552,0.488095224,0.535714269,0.547619045,0.571428597,0.559523821,0.559523821,0.523809552,0.488095224,0.452380955,0.476190478,0.511904776,0.452380955,0.559523821,0.464285702,0.464285702,0.511904776,0.619047642,0.547619045,0.535714269,0.571428597,0.476190478,0.535714269,0.476190478,0.476190478,0.547619045
88,0.583333313,0.559523821,0.511904776,0.547619045,0.547619045,0.488095224,0.535714269,0.535714269,0.511904776,0.535714269,0.535714269,0.511904776,0.547619045,0.488095224,0.452380955,0.559523821,0.5,0.535714269,0.5,0.5,0.5,0.476190478,0.523809552,0.488095224,0.535714269,0.511904776,0.559523821,0.5,0.476190478,0.535714269,0.511904776,0.547619045,0.488095224,0.511904776,0.571428597,0.511904776,0.452380955,0.5,0.511904776,0.535714269,0.547619045,0.559523821,0.547619045,0.464285702,0.559523821,0.511904776,0.619047642,0.476190478,0.464285702,0.583333313,0.535714269,0.5,0.535714269,0.488095224,0.5,0.476190478,0.511904776,0.619047642,0.5,0.476190478,0.511904776,0.5,0.559523821,0.476190478,0.511904776,0.523809552,0.583333313,0.523809552,0.571428597,0.511904776,0.452380955,0.464285702,0.464285702,0.535714269,0.452380955,0.571428597,0.488095224,0.440476179,0.535714269,0.630952358,0.571428597,0.535714269,0.559523821,0.488095224,0.511904776,0.476190478,0.452380955,0.5
89,0.511904776,0.59523809,0.511904776,0.547619045,0.583333313,0.488095224,0.547619045,0.547619045,0.5,0.583333313,0.547619045,0.559523821,0.535714269,0.476190478,0.464285702,0.559523821,0.523809552,0.547619045,0.488095224,0.523809552,0.488095224,0.511904776,0.511904776,0.488095224,0.523809552,0.511904776,0.547619045,0.547619045,0.511904776,0.547619045,0.523809552,0.547619045,0.464285702,0.5,0.547619045,0.476190478,0.476190478,0.5,0.511904776,0.523809552,0.571428597,0.547619045,0.559523821,0.5,0.535714269,0.488095224,0.559523821,0.464285702,0.464285702,0.559523821,0.523809552,0.511904776,0.547619045,0.511904776,0.488095224,0.476190478,0.511904776,0.583333313,0.5,0.488095224,0.5,0.5,0.523809552,0.523809552,0.511904776,0.535714269,0.571428597,0.547619045,0.571428597,0.523809552,0.452380955,0.488095224,0.464285702,0.559523821,0.476190478,0.559523821,0.464285702,0.440476179,0.535714269,0.583333313,0.523809552,0.535714269,0.571428597,0.476190478,0.523809552,0.488095224,0.464285702,0.511904776
90,0.511904776,0.583333313,0.511904776,0.523809552,0.571428597,0.488095224,0.535714269,0.535714269,0.547619045,0.571428597,0.5,0.535714269,0.523809552,0.5,0.452380955,0.559523821,0.5,0.535714269,0.511904776,0.488095224,0.5,0.476190478,0.511904776,0.5,0.547619045,0.523809552,0.523809552,0.535714269,0.547619045,0.571428597,0.523809552,0.559523821,0.476190478,0.5,0.571428597,0.511904776,0.476190478,0.535714269,0.523809552,0.464285702,0.547619045,0.547619045,0.559523821,0.488095224,0.559523821,0.476190478,0.547619045,0.476190478,0.5,0.559523821,0.559523821,0.5,0.571428597,0.511904776,0.476190478,0.464285702,0.5,0.59523809,0.511904776,0.5,0.511904776,0.511904776,0.535714269,0.5,0.488095224,0.511904776,0.523809552,0.571428597,0.547619045,0.511904776,0.440476179,0.440476179,0.511904776,0.535714269,0.464285702,0.535714269,0.488095224,0.452380955,0.511904776,0.607142866,0.535714269,0.523809552,0.59523809,0.488095224,0.511904776,0.488095224,0.464285702,0.5
91,0.488095224,0.571428597,0.511904776,0.535714269,0.511904776,0.511904776,0.535714269,0.547619045,0.5,0.559523821,0.511904776,0.547619045,0.523809552,0.5,0.440476179,0.535714269,0.5,0.523809552,0.488095224,0.488095224,0.5,0.452380955,0.511904776,0.488095224,0.511904776,0.5,0.535714269,0.559523821,0.523809552,0.571428597,0.511904776,0.547619045,0.476190478,0.511904776,0.583333313,0.476190478,0.464285702,0.511904776,0.535714269,0.5,0.583333313,0.547619045,0.559523821,0.488095224,0.583333313,0.476190478,0.523809552,0.488095224,0.5,0.559523821,0.535714269,0.476190478,0.583333313,0.5,0.488095224,0.476190478,0.488095224,0.59523809,0.523809552,0.488095224,0.511904776,0.5,0.511904776,0.5,0.511904776,0.511904776,0.523809552,0.523809552,0.547619045,0.535714269,0.452380955,0.476190478,0.488095224,0.547619045,0.476190478,0.535714269,0.5,0.440476179,0.559523821,0.619047642,0.511904776,0.511904776,0.571428597,0.5,0.488095224,0.5,0.5,0.476190478
92,0.523809552,0.583333313,0.5,0.511904776,0.547619045,0.488095224,0.523809552,0.535714269,0.488095224,0.547619045,0.523809552,0.523809552,0.523809552,0.476190478,0.464285702,0.547619045,0.523809552,0.535714269,0.535714269,0.5,0.535714269,0.5,0.511904776,0.476190478,0.511904776,0.523809552,0.535714269,0.559523821,0.5,0.59523809,0.535714269,0.523809552,0.476190478,0.523809552,0.559523821,0.523809552,0.488095224,0.523809552,0.59523809,0.535714269,0.523809552,0.547619045,0.559523821,0.488095224,0.559523821,0.488095224,0.535714269,0.464285702,0.5,0.571428597,0.523809552,0.488095224,0.607142866,0.488095224,0.488095224,0.452380955,0.523809552,0.559523821,0.511904776,0.464285702,0.488095224,0.5,0.5,0.488095224,0.5,0.511904776,0.547619045,0.547619045,0.559523821,0.535714269,0.464285702,0.476190478,0.488095224,0.535714269,0.488095224,0.523809552,0.523809552,0.452380955,0.523809552,0.630952358,0.488095224,0.5,0.59523809,0.511904776,0.535714269,0.511904776,0.440476179,0.511904776
93,0.488095224,0.571428597,0.559523821,0.523809552,0.535714269,0.5,0.511904776,0.535714269,0.535714269,0.547619045,0.535714269,0.523809552,0.523809552,0.476190478,0.440476179,0.559523821,0.464285702,0.511904776,0.5,0.523809552,0.523809552,0.488095224,0.523809552,0.488095224,0.547619045,0.523809552,0.535714269,0.535714269,0.476190478,0.559523821,0.523809552,0.511904776,0.464285702,0.511904776,0.559523821,0.488095224,0.488095224,0.523809552,0.583333313,0.547619045,0.559523821,0.535714269,0.547619045,0.488095224,0.571428597,0.488095224,0.559523821,0.452380955,0.488095224,0.583333313,0.59523809,0.488095224,0.59523809,0.535714269,0.488095224,0.464285702,0.535714269,0.547619045,0.523809552,0.5,0.488095224,0.5,0.488095224,0.488095224,0.523809552,0.5,0.535714269,0.547619045,0.583333313,0.511904776,0.476190478,0.488095224,0.476190478,0.547619045,0.488095224,0.523809552,0.488095224,0.464285702,0.547619045,0.607142866,0.5,0.523809552,0.571428597,0.488095224,0.547619045,0.511904776,0.464285702,0.511904776
94,0.511904776,0.59523809,0.559523821,0.559523821,0.559523821,0.488095224,0.511904776,0.547619045,0.476190478,0.547619045,0.547619045,0.535714269,0.523809552,0.488095224,0.440476179,0.571428597,0.511904776,0.547619045,0.476190478,0.5,0.547619045,0.476190478,0.488095224,0.511904776,0.535714269,0.488095224,0.559523821,0.535714269,0.5,0.547619045,0.523809552,0.547619045,0.452380955,0.523809552,0.583333313,0.523809552,0.476190478,0.511904776,0.559523821,0.511904776,0.511904776,0.559523821,0.571428597,0.476190478,0.583333313,0.488095224,0.547619045,0.488095224,0.511904776,0.571428597,0.583333313,0.5,0.619047642,0.523809552,0.488095224,0.488095224,0.5,0.523809552,0.476190478,0.5,0.488095224,0.488095224,0.511904776,0.464285702,0.488095224,0.535714269,0.547619045,0.511904776,0.571428597,0.511904776,0.464285702,0.511904776,0.476190478,0.547619045,0.476190478,0.523809552,0.5,0.452380955,0.535714269,0.619047642,0.511904776,0.5,0.59523809,0.488095224,0.523809552,0.5,0.464285702,0.511904776
95,0.5,0.583333313,0.559523821,0.547619045,0.547619045,0.511904776,0.523809552,0.547619045,0.523809552,0.559523821,0.523809552,0.488095224,0.559523821,0.464285702,0.428571433,0.571428597,0.476190478,0.535714269,0.476190478,0.5,0.523809552,0.416666657,0.511904776,0.511904776,0.535714269,0.5,0.547619045,0.547619045,0.511904776,0.547619045,0.523809552,0.559523821,0.452380955,0.5,0.559523821,0.535714269,0.476190478,0.511904776,0.547619045,0.523809552,0.535714269,0.535714269,0.583333313,0.476190478,0.547619045,0.5,0.547619045,0.511904776,0.5,0.583333313,0.559523821,0.5,0.571428597,0.523809552,0.488095224,0.488095224,0.5,0.571428597,0.5,0.476190478,0.488095224,0.5,0.511904776,0.476190478,0.5,0.511904776,0.523809552,0.523809552,0.511904776,0.511904776,0.476190478,0.5,0.464285702,0.559523821,0.464285702,0.523809552,0.523809552,0.452380955,0.559523821,0.607142866,0.535714269,0.511904776,0.59523809,0.476190478,0.511904776,0.476190478,0.464285702,0.488095224
96,0.511904776,0.59523809,0.559523821,0.488095224,0.571428597,0.523809552,0.511904776,0.547619045,0.571428597,0.571428597,0.535714269,0.511904776,0.511904776,0.452380955,0.452380955,0.571428597,0.452380955,0.547619045,0.464285702,0.511904776,0.535714269,0.416666657,0.476190478,0.5,0.511904776,0.523809552,0.523809552,0.547619045,0.488095224,0.523809552,0.523809552,0.535714269,0.452380955,0.523809552,0.559523821,0.511904776,0.464285702,0.523809552,0.571428597,0.511904776,0.535714269,0.535714269,0.535714269,0.464285702,0.535714269,0.476190478,0.559523821,0.488095224,0.488095224,0.559523821,0.571428597,0.464285702,0.59523809,0.488095224,0.464285702,0.488095224,0.488095224,0.535714269,0.5,0.488095224,0.464285702,0.511904776,0.547619045,0.511904776,0.488095224,0.5,0.535714269,0.523809552,0.547619045,0.488095224,0.476190478,0.464285702,0.5,0.547619045,0.464285702,0.511904776,0.535714269,0.428571433,0.559523821,0.559523821,0.535714269,0.511904776,0.583333313,0.488095224,0.488095224,0.5,0.440476179,0.511904776
97,0.523809552,0.559523821,0.547619045,0.523809552,0.547619045,0.488095224,0.523809552,0.547619045,0.535714269,0.559523821,0.488095224,0.511904776,0.535714269,0.488095224,0.440476179,0.559523821,0.488095224,0.559523821,0.452380955,0.511904776,0.523809552,0.40476191,0.5,0.488095224,0.523809552,0.5,0.535714269,0.535714269,0.5,0.523809552,0.523809552,0.571428597,0.476190478,0.511904776,0.535714269,0.523809552,0.464285702,0.535714269,0.523809552,0.511904776,0.511904776,0.547619045,0.559523821,0.452380955,0.535714269,0.523809552,0.559523821,0.5,0.5,0.559523821,0.559523821,0.5,0.59523809,0.464285702,0.476190478,0.488095224,0.476190478,0.523809552,0.5,0.464285702,0.5,0.511904776,0.511904776,0.5,0.511904776,0.511904776,0.547619045,0.511904776,0.59523809,0.511904776,0.476190478,0.476190478,0.464285702,0.535714269,0.488095224,0.511904776,0.511904776,0.440476179,0.547619045,0.535714269,0.511904776,0.523809552,0.59523809,0.5,0.535714269,0.511904776,0.476190478,0.547619045
98,0.523809552,0.59523809,0.547619045,0.511904776,0.511904776,0.488095224,0.547619045,0.523809552,0.547619045,0.535714269,0.511904776,0.523809552,0.535714269,0.476190478,0.428571433,0.559523821,0.523809552,0.535714269,0.440476179,0.488095224,0.511904776,0.440476179,0.523809552,0.476190478,0.559523821,0.535714269,0.559523821,0.523809552,0.5,0.547619045,0.523809552,0.547619045,0.476190478,0.488095224,0.547619045,0.511904776,0.464285702,0.535714269,0.559523821,0.5,0.547619045,0.571428597,0.559523821,0.440476179,0.559523821,0.5,0.547619045,0.464285702,0.511904776,0.571428597,0.559523821,0.476190478,0.571428597,0.5,0.488095224,0.5,0.488095224,0.547619045,0.523809552,0.452380955,0.5,0.523809552,0.511904776,0.488095224,0.488095224,0.535714269,0.535714269,0.511904776,0.583333313,0.523809552,0.464285702,0.5,0.476190478,0.547619045,0.488095224,0.523809552,0.452380955,0.452380955,0.535714269,0.571428597,0.523809552,0.511904776,0.59523809,0.5,0.535714269,0.476190478,0.476190478,0.5
99,0.5,0.571428597,0.547619045,0.5,0.547619045,0.476190478,0.547619045,0.547619045,0.523809552,0.535714269,0.5,0.488095224,0.511904776,0.5,0.440476179,0.571428597,0.488095224,0.535714269,0.452380955,0.5,0.523809552,0.416666657,0.523809552,0.488095224,0.511904776,0.523809552,0.547619045,0.547619045,0.523809552,0.535714269,0.523809552,0.559523821,0.476190478,0.511904776,0.547619045,0.488095224,0.452380955,0.511904776,0.535714269,0.523809552,0.547619045,0.571428597,0.559523821,0.440476179,0.547619045,0.5,0.559523821,0.464285702,0.523809552,0.571428597,0.559523821,0.488095224,0.559523821,0.476190478,0.476190478,0.488095224,0.488095224,0.571428597,0.5,0.476190478,0.5,0.5,0.523809552,0.476190478,0.5,0.535714269,0.535714269,0.5,0.547619045,0.523809552,0.464285702,0.5,0.476190478,0.535714269,0.488095224,0.535714269,0.488095224,0.428571433,0.511904776,0.59523809,0.547619045,0.535714269,0.59523809,0.523809552,0.583333313,0.5,0.5,0.511904776
